File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
49039ff3-9c87-4f67-a369-7170b993523d	d3efff30-126c-4b65-b0ee-33667392c2b8.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-CM-6674	TCGA-CM-6674-01A	Primary Tumor
169e0282-d470-4caa-80da-19429b5b6ea9	16ee7060-0d8d-4cf5-9891-e518c4fb0f61.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AA-3930	TCGA-AA-3930-01A	Primary Tumor
4ad4351a-da10-40b0-bfcd-692785839d57	a6cf1f81-ac99-493d-8d94-269b92f07567.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-CM-6169	TCGA-CM-6169-01A	Primary Tumor
b7962b46-3224-4b6f-a152-719a742fd6e1	0788bc76-03da-467e-895c-fec98b5a0448.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-A6-5657	TCGA-A6-5657-01A	Primary Tumor
26ed1a2a-3f63-416b-bb17-585e29134af5	fb4fcfe0-4ac8-4cff-bfef-c096595ba3ee.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AA-A02E	TCGA-AA-A02E-01A	Primary Tumor
c22ca2cb-1da2-4c8d-9d7a-6af1b39f3eb1	053edd42-74d1-41e5-a322-7e873b99b143.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-DM-A28C	TCGA-DM-A28C-01A	Primary Tumor
773ded6e-a870-4008-8458-c247701bc35f	9db18730-cde6-4a92-b9aa-364d9808ae8d.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-F4-6808	TCGA-F4-6808-01A	Primary Tumor
4e712741-2fc6-40b3-b922-dcf0bbb8abe6	0665763d-9bd3-4131-9253-e91ce139846a.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-A6-6780	TCGA-A6-6780-01B	Primary Tumor
2455c7a2-bd00-47a2-9776-6c9a917b5369	dd46a4b3-0d1a-49fc-b7a2-712f4379d187.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-G4-6317	TCGA-G4-6317-02A	Recurrent Tumor
8d458786-ff5a-44f9-b694-15f9fc1bfdb7	843eb030-25b2-4db2-9d4c-aff2de14a3a8.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-G4-6309	TCGA-G4-6309-01A	Primary Tumor
0988268f-6fc6-43c1-a520-7edff5cc2611	168b0eff-f855-47b6-91eb-d41034555911.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-QG-A5YX	TCGA-QG-A5YX-01A	Primary Tumor
ba3a79ee-e49f-4079-affc-4812c91dda45	8527296e-dff9-4e41-a508-d9b305e473ce.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-CM-6163	TCGA-CM-6163-01A	Primary Tumor
61554e38-3b2b-4bbd-9cd0-c77ec2b4bd15	31599311-fa63-426e-8f77-090878a95fab.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AD-6895	TCGA-AD-6895-01A	Primary Tumor
1fea96ed-8c60-4114-a097-8e17ed480c08	863a0056-21c9-4719-9505-131b22987987.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-A6-2681	TCGA-A6-2681-01A	Primary Tumor
d720a986-32af-4b26-aa09-a147226b62af	bdb519f8-ae0e-4f0c-971f-e57f0ca6dfc8.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-CM-5863	TCGA-CM-5863-01A	Primary Tumor
e608959a-ed09-44e4-a17b-aa8ed5a3e2d9	6e7de8aa-ffd0-4a94-aafb-03e338a9beae.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AZ-6599	TCGA-AZ-6599-01A	Primary Tumor
0724596d-5c7c-4148-a540-3d0d86f9765e	75e9b770-4ccf-43b0-ba51-4079b646f1a6.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-D5-6532	TCGA-D5-6532-01A	Primary Tumor
d5244d4f-c563-4152-bce3-0a8499974df9	6013cbfa-0dd2-4895-b388-55a8018d09c1.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AD-6890	TCGA-AD-6890-01A	Primary Tumor
a997f941-7f71-436b-9cc6-0bd3da1cac7a	52513d48-cd68-41d2-a78a-11a0c2f9a0a1.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AD-A5EJ	TCGA-AD-A5EJ-01A	Primary Tumor
825fc0ce-9bda-4fb1-be91-5b92651fff94	56f78d4e-71a7-4887-8195-47fc73f19fbe.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-CM-6161	TCGA-CM-6161-01A	Primary Tumor
28ea7d58-62ff-4ebe-bce4-2361a7f91159	be3c9484-e5b3-4280-9917-ffc2325e1349.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AD-6964	TCGA-AD-6964-01A	Primary Tumor
adc3744b-9da8-4c56-880f-ede582872c0d	ede5f315-4049-4eaf-90d6-bdda3e2c279e.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AA-A00L	TCGA-AA-A00L-01A	Primary Tumor
4370a8fb-c5ca-45bd-90e3-f52fc4706d95	28b6e082-a79d-4837-a71f-63a8d26312cc.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-F4-6459	TCGA-F4-6459-01A	Primary Tumor
dc07ae4f-7176-4b87-96cd-17459e643659	f5e5683a-7508-4e34-9f34-65fdd5d293fc.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AA-3846	TCGA-AA-3846-01A	Primary Tumor
c45c357d-c095-45e0-97a5-be3d443adeff	ae179622-baa9-49cd-bbef-fc944da833cc.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AA-A02H	TCGA-AA-A02H-01A	Primary Tumor
12f7e035-0d42-4608-bc08-7ca6449400fc	4b77600a-0d5e-426f-879d-1c266b35f46c.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-A6-6142	TCGA-A6-6142-01A	Primary Tumor
9e836065-d287-43a2-8395-0a89f79c4eae	5a2d3b47-2444-477c-b014-692fd8146e7c.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-DM-A280	TCGA-DM-A280-01A	Primary Tumor
12f3c42a-c785-4e0a-97f3-433bfedfb7c3	3f02b8d2-b60a-4b7c-be7c-5bfa58297b41.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AA-A024	TCGA-AA-A024-01A	Primary Tumor
0bd4fca9-f4ba-404e-8496-8a903445f5f4	b0a1edae-2318-483e-83d8-1139f94ad3d7.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-A6-3809	TCGA-A6-3809-01A	Primary Tumor
4521ab45-db88-4c9a-9052-f9c1d01ee14d	e86a015d-1bad-459c-9abf-f720ccde888e.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-CM-6677	TCGA-CM-6677-01A	Primary Tumor
0aa562fe-15c5-4957-be40-cefa7e7d3709	55c2be6a-f040-4d7e-9b64-140f60c1a7b1.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AA-3971	TCGA-AA-3971-01A	Primary Tumor
e7a9d3a7-1011-4fe2-9c17-dceafe591131	e3619813-5cfd-41fb-9f29-cc9501addcc3.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-D5-6924	TCGA-D5-6924-01A	Primary Tumor
d83acb72-cd6a-475e-a76b-c62f0f758a6f	9736a3ca-070f-48d6-bde3-df58bc36ed41.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AZ-6601	TCGA-AZ-6601-01A	Primary Tumor
531ff22d-0893-455d-b8b9-512eea9b4ff7	c6a70655-7fe9-4980-b9a2-56be0c514fef.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AA-3548	TCGA-AA-3548-01A	Primary Tumor
87e22e5a-f5fb-4a24-afd5-3a3cb924e9ba	30995902-7dce-46c9-b587-d75745f64f95.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-NH-A8F8	TCGA-NH-A8F8-01A	Primary Tumor
68b51f1b-ef96-44b2-8765-e0089d53864e	e9c6a3b0-2ee2-4d0f-9f35-bcb00dfd7932.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AA-3854	TCGA-AA-3854-01A	Primary Tumor
d469ad01-d4bc-42d1-8e18-41fc09682d5a	a2bf1625-419d-40b6-b8a6-701cae7f2501.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AA-3850	TCGA-AA-3850-01A	Primary Tumor
c34e380d-4581-429f-ae07-602cd177aa57	0e83ffdd-fea0-458f-8547-1a67f39a859f.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-A6-6649	TCGA-A6-6649-01A	Primary Tumor
97acfeb3-c998-4b57-9b2a-1a2f44deb97c	bea312d3-e393-489a-8b5e-f1d89cdf531c.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-G4-6302	TCGA-G4-6302-01A	Primary Tumor
4ac4c9ab-dc1f-454e-af49-58fe60b7fa81	811d447a-5e2c-424e-9e50-9c0c2dc76549.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AA-3530	TCGA-AA-3530-01A	Primary Tumor
fd6ad3b7-dfb6-4fa8-b9d8-236c0a7607dc	e02fe9b4-e28a-4fc0-af23-df1f3ff9270a.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AZ-6600	TCGA-AZ-6600-01A	Primary Tumor
1339eca8-0873-4eb8-81cf-e8517c5fa1de	99aba873-07dc-4a72-b1fd-f51285bd5024.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-NH-A6GA	TCGA-NH-A6GA-01A	Primary Tumor
8288dffb-827f-42bb-be08-b4c5f47a66f0	7b13c129-d656-4db6-ba1f-21377e256984.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AA-A03J	TCGA-AA-A03J-01A	Primary Tumor
f807c16e-da80-43d5-ae5d-ebf15968ad84	034e94cb-38ae-4826-aae5-39dadfc4a8cf.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AA-A00W	TCGA-AA-A00W-01A	Primary Tumor
b5beed4c-63fb-43b0-a1e0-52d06cad41ab	5744d644-89ec-4ede-9b7f-e5b3bace3e6d.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AA-3673	TCGA-AA-3673-01A	Primary Tumor
6395477d-6360-45bf-b3b7-91cb8162faf2	1a2a482f-70b4-4e6f-bfe9-604221368083.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AA-3518	TCGA-AA-3518-01A	Primary Tumor
008da182-1f1c-47cf-9763-1574fe0f36c8	9b4aa546-682c-4848-b98a-5ad3a40c8897.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AA-3531	TCGA-AA-3531-01A	Primary Tumor
3235e551-16cd-4abc-acbc-8a59c79e8a2d	73661e06-8140-4435-898f-57c453bf7349.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AY-4071	TCGA-AY-4071-01A	Primary Tumor
e6ddcdd3-352d-49f5-8b1f-bd806ddcb678	7b3fc0f2-5dbb-4a7e-a980-1e0a0184bb4b.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AA-3693	TCGA-AA-3693-01A	Primary Tumor
fc965091-fd37-4b94-9754-1fb3a72a65ae	bf939f3c-3cbb-41be-9b32-dbbdc5675d03.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AA-3980	TCGA-AA-3980-01A	Primary Tumor
34617f4c-b53a-4175-9efc-432aa2225f86	b89bc160-f05a-431f-9bf5-f1e1d1cdfe8a.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-DM-A1D6	TCGA-DM-A1D6-01A	Primary Tumor
81dea59b-ab9f-4429-927b-68538ebf6b93	c24e0f5b-eee5-4889-be56-f124a80ad63e.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AA-3994	TCGA-AA-3994-01A	Primary Tumor
4257badf-61ea-4a1a-ae64-f02ad5074bf3	eef92344-8ece-4d3f-bc25-23e984b3cecb.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AA-3555	TCGA-AA-3555-01A	Primary Tumor
c1e42d73-b25b-46b4-8d32-5c1de18372ff	73fa009d-60b2-41ba-a95f-3d319d9be1bb.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AA-3821	TCGA-AA-3821-01A	Primary Tumor
e4ae1159-4629-4fb4-a026-84b9e652490d	d89004be-f82d-4f0d-8485-70ae9833fa94.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-G4-6304	TCGA-G4-6304-01A	Primary Tumor
5e16595f-89a3-4699-a35c-0ecbd15d8f2b	7db65f91-5261-4beb-9b74-a73e848e54dc.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AD-A5EK	TCGA-AD-A5EK-01A	Primary Tumor
ab8af949-9048-4f53-8d4a-150ffe79da99	5563ced9-ac94-4226-967f-a7285330a4b5.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-A6-2674	TCGA-A6-2674-01A	Primary Tumor
d07c2ab8-fe3d-44d8-b8a0-1f2ee8cce565	fbaf6056-f76c-4197-afb0-9bc1c328961c.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AZ-6603	TCGA-AZ-6603-01A	Primary Tumor
f59e0dbb-50be-45aa-8eeb-54d365c52d9f	4d328151-b37f-45a3-a702-90c8e6361f78.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AA-A02R	TCGA-AA-A02R-01A	Primary Tumor
00c3a88d-d781-4758-8956-f37474bd906d	f6bd6b95-06aa-499d-a5ce-e39caaa2da35.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-CA-5254	TCGA-CA-5254-01A	Primary Tumor
15a1de65-31ce-405e-a597-ad4f8ec84461	3e9b0a30-2473-4b3e-9158-722a1e89a2f7.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AA-3525	TCGA-AA-3525-01A	Primary Tumor
5e98ea58-8c85-4488-831d-c52f9909a834	035b88bb-0689-4470-bedd-e8ab86ae3c8f.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-G4-6303	TCGA-G4-6303-01A	Primary Tumor
24d419d3-0a4d-40bb-9a26-deb444f2db07	8b3e62cf-cbf7-4a25-a98d-bc9f5d31dcdb.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-CK-6747	TCGA-CK-6747-01A	Primary Tumor
5e65d2f6-d943-446b-928c-3fc0a7318ba8	e2c2676f-f9e4-4019-9d27-ee345376900d.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AU-6004	TCGA-AU-6004-01A	Primary Tumor
f4f1910c-9280-4485-baa1-0e31d25f8192	817fd967-958e-433d-85d8-45d070438654.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AA-3554	TCGA-AA-3554-01A	Primary Tumor
f65bb00c-d8f6-46f2-b254-5a9ad36b549a	8b2dd6af-6b82-4a43-9395-8227e1c1e557.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-DM-A28A	TCGA-DM-A28A-01A	Primary Tumor
d7884613-4120-4270-81ec-1c12f0e49b84	56ab63a4-1343-4e13-a05c-4d67b25238ec.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-A6-6651	TCGA-A6-6651-01A	Primary Tumor
8bf2338b-d08c-436d-b571-015d3b02d7db	e5d4e3c9-a94e-49dc-9f94-09e9be0e2e5e.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-CM-6171	TCGA-CM-6171-01A	Primary Tumor
c46e9405-85c1-4e4e-b986-faa5cb7ff869	0b3b49df-6f3f-407c-a9da-523d110c67a5.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AA-3941	TCGA-AA-3941-01A	Primary Tumor
77ef92c6-8c36-4742-8434-bb54c7b0b377	40c939f5-500e-4df6-a396-5bbe9b57022c.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-DM-A1HA	TCGA-DM-A1HA-01A	Primary Tumor
0b31f4b2-068f-4b16-943b-9a874003d594	6c061970-6ac0-4376-9084-3cb08ea9e266.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-QG-A5YV	TCGA-QG-A5YV-01A	Primary Tumor
f58d2362-929f-408a-abb4-03d7b6d9cf1b	927d8149-858c-4dfd-b868-6b727edc7c47.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AA-3855	TCGA-AA-3855-01A	Primary Tumor
fdc667b8-48ae-4e8b-af46-daab82f0ddf6	30906d94-1653-4d6a-8e59-e96c75a5967c.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-A6-5666	TCGA-A6-5666-01A	Primary Tumor
23924137-a4ff-4572-9baa-e684165c06c1	78b7fec1-b7ef-4894-86d0-ae80003ffa3d.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-NH-A50U	TCGA-NH-A50U-01A	Primary Tumor
ba27c318-442d-4d69-8857-81fb67d95413	e20c9c5c-7dc9-4e72-b7a7-cda81eaa6caf.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-5M-AAT6	TCGA-5M-AAT6-01A	Primary Tumor
3afd2edb-e59e-4de0-8147-7a2292d86333	e3c8eac3-7ca0-43a9-974c-f166b5ebfcd5.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-CA-6718	TCGA-CA-6718-01A	Primary Tumor
c408b058-fe50-4699-b41e-54500447e3ac	b10a89d3-9151-49d1-9898-19f27761a1fa.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AA-3952	TCGA-AA-3952-01A	Primary Tumor
21896244-31da-4ad3-9848-0f9bd9ce7662	f9d77b25-a137-48f5-af2a-331f9f320724.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-CK-5913	TCGA-CK-5913-01A	Primary Tumor
38621adb-2781-49b3-b40f-dd813292cc04	636c5dd7-6ae2-4dff-9844-5e5297ca915d.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AA-3979	TCGA-AA-3979-01A	Primary Tumor
add22c85-594e-4222-a894-85778bd321b5	e2204d12-772d-4d96-aad2-1935b12afa08.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-D5-6923	TCGA-D5-6923-01A	Primary Tumor
c6fd889e-a3b3-40b9-a7ac-52ce099df019	fa7c3ae2-0c6b-4e96-9d30-b58878a00e74.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AA-3558	TCGA-AA-3558-01A	Primary Tumor
9c09dba1-94fb-4f05-a25d-6e66f95f3a4d	ed970506-4257-4e6e-bc48-4736daa7dd86.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-G4-6295	TCGA-G4-6295-01A	Primary Tumor
9aacf124-108e-48e3-b690-c0688e3d844e	062af888-9aa5-4f49-bfa5-42fd110a56bc.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AA-3984	TCGA-AA-3984-01A	Primary Tumor
53b1dac6-53e7-4624-a2ce-b0363909aaa2	5d18b8e9-72fb-4e55-a3c7-c6fedde3436c.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AA-3966	TCGA-AA-3966-01A	Primary Tumor
f3c97947-25b1-43c4-95a4-9ddc76e9ca4e	df78f0a0-4eab-465d-8b7c-1f5a75ea9bfa.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-A6-6653	TCGA-A6-6653-01A	Primary Tumor
ae3b965c-ec57-48f2-9b4b-72481e7f1a5c	af826976-de0b-4b50-b9fe-676e3594216d.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-DM-A1D9	TCGA-DM-A1D9-01A	Primary Tumor
7616f127-a079-4266-8330-21f08631da05	28ead285-a8f4-4275-95b7-c00f6a1d4898.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AA-3494	TCGA-AA-3494-01A	Primary Tumor
9919e919-b6a4-48bc-85a9-7fd083392047	3d770d70-f7ae-443f-93b8-c01e9abceb3e.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-SS-A7HO	TCGA-SS-A7HO-01A	Primary Tumor
4524a4b1-c4f8-4946-9e8a-4e7c5f89ae61	b8506324-aea5-4753-96ca-8ca317b10d19.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-4N-A93T	TCGA-4N-A93T-01A	Primary Tumor
47e22d03-534a-4313-b3e1-aad837588b5e	a526c04c-d1cd-45b5-8cd8-c5506ec9beae.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AA-3831	TCGA-AA-3831-01A	Primary Tumor
9b967e7b-32b1-4a97-84a7-9554fd82baff	38d6ed8b-7cca-4d79-8288-16701af611c1.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-D5-6539	TCGA-D5-6539-01A	Primary Tumor
a587785f-2f67-4de4-a18d-b53228e086b9	f6c54a88-8dfe-4ba2-a1c7-cdb47e866206.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-NH-A8F7	TCGA-NH-A8F7-06A	Metastatic
2adb2f7d-8a21-4da7-b8fc-1b3a3f99e791	44670eae-dd9b-492d-b58e-46f1bd370bd6.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AA-3664	TCGA-AA-3664-01A	Primary Tumor
b3642a75-105f-4690-baf9-b0026d496b16	21224a41-7f09-4d0b-9e18-ccb63a2b36be.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-G4-6297	TCGA-G4-6297-01A	Primary Tumor
47d53f38-06e3-4ccd-a2dd-3bda04b04f1d	d9c149d8-9366-48f9-ad9c-1177c1093499.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-A6-2683	TCGA-A6-2683-11A	Solid Tissue Normal
28284905-e191-4b6d-a7ba-08088fadbc53	8bcc9bcc-1427-43c7-bbcf-c5c0cf162f7c.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-A6-2686	TCGA-A6-2686-01A	Primary Tumor
e8fec9bb-cc7c-4201-9338-47d41c7201f3	5663389e-732c-49b8-a560-768426e4761e.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-DM-A1D7	TCGA-DM-A1D7-01A	Primary Tumor
48bfbdc0-c2be-4c06-aba8-d014bbbd4ce3	2584ed71-cd16-4ccf-b1af-943535185edb.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AA-3989	TCGA-AA-3989-01A	Primary Tumor
2e1cba4c-a7c2-4cdb-8266-3a0a83448249	1cff95fb-2e02-455f-a083-3f8ae7c76281.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AA-A010	TCGA-AA-A010-01A	Primary Tumor
d2164499-62c0-4aa2-85ee-5940137f6c91	8114c186-290b-4281-b529-595e422fa818.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AA-3517	TCGA-AA-3517-01A	Primary Tumor
2cbe35f3-5c67-456d-a780-b1a984442fc8	3444b47c-b8b4-43a6-9575-17fb749f0d32.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-COAD	TCGA-AY-A8YK	TCGA-AY-A8YK-01A	Primary Tumor
