File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
f3da6010-504d-487d-9b75-7ddf4ff58adf	059da2e5-8ec0-4c4a-b616-5224c87c7277.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-FP-8099	TCGA-FP-8099-01A	Primary Tumor
c6a3bc61-be4d-4bc5-943a-9c4e5456096b	0f6e7cbf-a0f7-4259-b94d-6ac2b0b2dc8d.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-6801	TCGA-BR-6801-01A	Primary Tumor
47ee34ea-d0d2-4908-a758-4f47fecce334	eb7bb941-5125-4316-81c4-e82150bff615.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-CD-A4MH	TCGA-CD-A4MH-01A	Primary Tumor
9cafc027-a7ea-4053-9596-25a15a8464ec	9146d03c-caae-45f1-854c-693a91feebcc.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-VQ-AA69	TCGA-VQ-AA69-01A	Primary Tumor
226f68de-f794-4596-8a6d-861060073c30	4310d30d-9e9a-4f08-af57-e851a94ea9b1.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-CG-4472	TCGA-CG-4472-01A	Primary Tumor
257b7d62-dcc8-4696-b8e9-d69581e98421	7c5f3355-ea76-419b-b059-00d64c6a287e.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-HU-A4GU	TCGA-HU-A4GU-01A	Primary Tumor
28a20585-cd4b-42e1-99dd-d5164b57e934	6d7d1219-acff-4d44-b310-f60522098c04.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-D7-8576	TCGA-D7-8576-01A	Primary Tumor
13e7a8fd-34dc-475f-a226-435bb7764cdc	fcea0fb9-d06b-478a-ab00-22862a6700af.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-8588	TCGA-BR-8588-01A	Primary Tumor
f47dc10c-96ea-4197-bb86-5744d01fd901	701eb360-c7f0-4f24-812f-4f74c04657b3.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-8080	TCGA-BR-8080-01A	Primary Tumor
eb59c5e6-1d54-48e7-869c-6c0d632eb2c7	46ba8c52-021c-47c8-ba97-940dd354a7be.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-VQ-A922	TCGA-VQ-A922-01A	Primary Tumor
6cb5e105-f7d5-4ab5-a7d1-dff9288cd9d4	54463769-194d-4f85-8615-1200cc0595e1.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-HU-A4G3	TCGA-HU-A4G3-01A	Primary Tumor
dd4366ec-66c0-4509-86e3-2e8e6d60f8a3	4d77a59a-8647-4cf3-89e4-4bac6b62f437.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-IN-A6RI	TCGA-IN-A6RI-01A	Primary Tumor
4d1d21d2-1e33-464c-a213-9cba80fad35f	a919ed07-3a68-4735-bded-11fcdc5176f2.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-VQ-A91E	TCGA-VQ-A91E-01A	Primary Tumor
b1f268db-60a0-4d73-99ce-65026c56bbd8	36701132-fea4-4392-a2c7-873bf8d34a7d.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-DLBC	TCGA-FA-8693	TCGA-FA-8693-01A	Primary Tumor
92a06318-e253-4ed1-a311-0663bc9d8b2b	b06ca483-ebaf-44ca-ac22-5c88713dac83.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-DLBC	TCGA-VB-A8QN	TCGA-VB-A8QN-01A	Primary Tumor
80900a6e-450e-4eae-ab70-94dbabec2d6b	f0a90078-ae70-4df5-b154-dcfca38fd79a.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-ESCA	TCGA-JY-A938	TCGA-JY-A938-01A	Primary Tumor
8340a5c2-f577-45cc-9d41-e8068d12bd2f	7474e398-3498-4130-a0a4-911553473898.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-ESCA	TCGA-JY-A6FG	TCGA-JY-A6FG-01A	Primary Tumor
0dfb97d8-7f9d-4bf2-b631-85bb08db8a98	6ef5a3c7-0321-478c-ba3a-9c36260748b9.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-CD-5804	TCGA-CD-5804-01A	Primary Tumor
69aabfdb-5bc2-440b-831c-ef223d4ff90b	f94c2a80-37a8-4306-b68f-d706bbb41818.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-4191	TCGA-BR-4191-01A	Primary Tumor
a5af28fa-2745-4bc7-97dd-a29b593aba60	4b578013-95b4-4869-b612-0ca93ce22fc9.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-CD-8533	TCGA-CD-8533-01A	Primary Tumor
f920a17c-2094-4794-ac7f-b3f657f6c034	a4431782-4e46-4b9c-acd2-0f66c8d351ca.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-6563	TCGA-BR-6563-01A	Primary Tumor
00bf722a-9d24-449c-9e0e-e03961ad48e4	c3a2ba29-724f-446f-9c67-2fc108be7974.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-RD-A7C1	TCGA-RD-A7C1-01A	Primary Tumor
13d9093e-2c76-4cde-a172-5e26d653055b	65525454-2084-4091-a839-a4ff0054c182.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-CD-8530	TCGA-CD-8530-01A	Primary Tumor
fe8d42ff-d0cb-4e47-9d5b-804cde022abf	fa959e1d-cb2c-4dc7-a85b-577efbcc4a9a.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-HU-8608	TCGA-HU-8608-01A	Primary Tumor
218c3cc0-8f7c-4b03-a16c-e63d24c2d5ec	1f87de73-7a3d-4f16-af9c-64287c6620bb.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-A4QI	TCGA-BR-A4QI-01A	Primary Tumor
6b42e63f-27f9-40ab-adc4-527d32de08fc	f81d0a05-5675-42d7-aa5e-a5ec54b49630.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-D7-6521	TCGA-D7-6521-01A	Primary Tumor
b1b62995-8ebf-4974-9fb2-1b3996ce3684	8589761b-f10b-475e-86ed-5415c91c09da.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-4279	TCGA-BR-4279-01A	Primary Tumor
7597d6d2-97d5-406a-9adf-ee4dd50b4fb4	9439019a-c865-401c-9470-4becfd78255c.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-8291	TCGA-BR-8291-01A	Primary Tumor
00fdf76c-7f53-46ca-8dfb-da7b17f1e97f	2ab8c74a-41c9-4d37-b4dc-90481d65e02e.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-8676	TCGA-BR-8676-01A	Primary Tumor
9723aa91-db1f-4944-88b0-95e13c6b51ed	142ba739-95c9-4ffa-8cb4-1b0d0ddc7e69.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-8371	TCGA-BR-8371-01A	Primary Tumor
d96bd28f-6e3b-4dc1-881a-1142899a7f10	c02841ed-22af-470c-beb4-e684afe1ade3.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-8369	TCGA-BR-8369-01A	Primary Tumor
9279b365-cb3c-4ede-b8d2-ad0667d82d77	d5f386c5-9c90-4333-92ed-dd04251c025d.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-7957	TCGA-BR-7957-01A	Primary Tumor
094c2c79-9295-445e-9902-873c6176906b	078a9f92-cd2e-4191-9391-140c87b8b88d.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-8690	TCGA-BR-8690-01A	Primary Tumor
82842cc5-fd15-48ee-8715-98420517d7d4	5824c642-e9db-4828-9e9a-661e3059ae27.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-CG-4462	TCGA-CG-4462-01A	Primary Tumor
c3ef5bdb-fa14-41ab-b59a-890e70a61f44	3860ccc7-6f72-41f5-863c-6ef2065f037d.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-A4QL	TCGA-BR-A4QL-01A	Primary Tumor
4a97a72b-aba8-42ab-9fe5-0a8204f6a8b4	ac69c34d-2621-4df8-af23-571b66e7f073.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-4292	TCGA-BR-4292-01A	Primary Tumor
7a7c5872-ca37-45f5-a70b-19c34ebdf60e	a2b18f6b-2b76-4b6b-b88f-4339eee7b285.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-VQ-A925	TCGA-VQ-A925-01A	Primary Tumor
94f1b9a2-b71a-4d08-8156-6dd0cc6130d7	7ef2e9cd-1d0f-4d52-8d55-ccb6c359cd45.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-7901	TCGA-BR-7901-01A	Primary Tumor
74781982-1e8b-4e25-af2e-5eb86afa9d98	0dbd3202-02fe-4276-b04c-7be826fdbb85.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-7717	TCGA-BR-7717-01A	Primary Tumor
db3a6684-abd5-45ce-8626-9cde66229e0f	8815d312-9f05-4a09-90c8-2f4211a66a1e.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-6565	TCGA-BR-6565-01A	Primary Tumor
1d1bf794-4151-4ae8-89f9-bcf9123e0d17	57c61012-e0dc-40b4-8ef4-c80723c897df.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-MX-A5UJ	TCGA-MX-A5UJ-01A	Primary Tumor
d99ec7f6-2b5f-4930-b40c-32f636e8b16f	665c4897-2652-4475-aeb6-f4f60ef2558c.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-MX-A666	TCGA-MX-A666-01A	Primary Tumor
e2033046-9fee-4b7e-ad05-c147df266c4f	5870fac4-9f0e-4066-9d98-51ee3b9b5052.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-6452	TCGA-BR-6452-01A	Primary Tumor
0cd247b3-3e19-4a54-90c0-85f0aafee7d7	276f380e-2929-4534-ad88-0a5ff3df184b.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-8289	TCGA-BR-8289-01A	Primary Tumor
86b61a5b-9b58-4d8a-a743-c1ea473034a2	0d3c3f06-bc95-4330-bc3c-76fd183f6c19.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-7715	TCGA-BR-7715-01A	Primary Tumor
96a16053-c104-4c43-8c18-0fb8f3a45a1c	68f827de-3bf5-4c95-a0b0-5423d5b43f65.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-CG-4475	TCGA-CG-4475-01A	Primary Tumor
a87f0716-a41b-47e6-befc-7abcf5165bea	a7e03195-eda2-4873-ae9c-71e90aae4f46.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-IN-A6RR	TCGA-IN-A6RR-01A	Primary Tumor
2f2ea0dc-0e43-42bd-a937-72ba19c09f14	06b300b7-e1c5-425f-96de-b221d6bd0035.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-IN-A7NT	TCGA-IN-A7NT-01A	Primary Tumor
d6832388-3e27-42c9-8dd7-4216cfb93d08	eb0ed9d2-7bab-4357-96d2-345b987bb1fa.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-F1-A448	TCGA-F1-A448-01A	Primary Tumor
2415633e-dcbe-43cd-b230-909b0bb9e4d8	f57e9e3f-ea62-43d6-a815-ecf69eed7952.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-8373	TCGA-BR-8373-01A	Primary Tumor
079ec1cf-648f-4dab-a0a6-2d93add4b4af	f06b1053-f2b9-4e70-b00a-cbff22753312.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-7703	TCGA-BR-7703-01A	Primary Tumor
bf2ec175-9774-4a6f-ab3c-594088f2aae1	ca06de3a-de17-469f-9aa8-1e8dcf51e42c.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-8382	TCGA-BR-8382-01A	Primary Tumor
03a9f08e-43cb-4f3a-8f1d-23cda5ece013	2be81dcb-16ca-4ec4-a8c8-fb4036e3b13c.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-B7-A5TK	TCGA-B7-A5TK-01A	Primary Tumor
c0899a9b-49ac-4838-b189-4c7a3a76c95b	a0383bce-04ee-4d36-9f46-6b5c75b1c768.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-VQ-A8P5	TCGA-VQ-A8P5-01A	Primary Tumor
f3ec0257-f73c-465f-8037-33b858e33fbf	9da5a537-a5e6-4899-90b3-95677e47fdc5.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-D7-A747	TCGA-D7-A747-01A	Primary Tumor
3c1b216f-3724-4c8e-80eb-7c9b3ac07e68	a483543a-ffb9-4801-9ec0-52a25709fc5a.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-HF-7133	TCGA-HF-7133-01A	Primary Tumor
f6384904-389e-4c43-b3e1-62bbb7d2dc15	52af2f14-2db6-4385-ba41-99cbc999df71.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-VQ-A8E2	TCGA-VQ-A8E2-01A	Primary Tumor
97f7c057-6fd8-46f3-a1d9-e3912143dda8	97d5c619-42b1-48c6-92ba-060521a03d1a.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-8381	TCGA-BR-8381-01A	Primary Tumor
17c78cb7-bd19-44a4-852c-dc579e12be36	541ae18e-3362-4039-b39c-204ab9ab007c.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-8366	TCGA-BR-8366-01A	Primary Tumor
c60f237d-6d9a-4b48-beb7-12d248f6d6eb	1a3492be-0ba7-458b-8c6f-26d4c8adff56.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-D7-6518	TCGA-D7-6518-01A	Primary Tumor
e84a32dd-0e09-44d3-8871-09c457c63c98	669fcc85-1a70-4762-9563-d74e5a9c3e8a.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-VQ-A8PE	TCGA-VQ-A8PE-01A	Primary Tumor
ce866f7a-a6f0-49dd-9655-6319f84e4d12	d6b2e651-e77c-430a-af3a-4ed031343c6d.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-CD-8525	TCGA-CD-8525-01A	Primary Tumor
febb41a6-90bb-4d61-949b-e30d1e987653	36907b98-c3a8-42a5-82cd-b3daa2e04901.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-6455	TCGA-BR-6455-01A	Primary Tumor
784f563b-5394-4048-9d30-d0aa016317fc	1e8c422a-a3b1-495a-b9b7-b8346b92f794.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-VQ-AA64	TCGA-VQ-AA64-01A	Primary Tumor
c3f09167-a3a4-406c-bc47-997110abe516	dd8e1a35-ae0b-434e-944a-4cbec0e2349c.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-D7-8570	TCGA-D7-8570-01A	Primary Tumor
8c2d41b8-b6dd-436b-9620-8e2555e72ea7	b365faa4-3d59-4c3d-a9d1-842a2fa7e807.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-VQ-AA6J	TCGA-VQ-AA6J-01A	Primary Tumor
6a11d14a-b75c-4c06-95d7-9bfb91619816	d39d22ca-7735-4e25-aa78-bac51412741c.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-IN-AB1V	TCGA-IN-AB1V-01A	Primary Tumor
0326cda5-e4a2-4ddc-8cc2-eda3634e8809	add7015f-2f55-4173-82e6-596d2fde1db1.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-D7-A4YX	TCGA-D7-A4YX-01A	Primary Tumor
d864c2c1-bd4a-44c7-93ca-99a5520f17a5	271c0dcb-e460-41cf-91f2-bff215e88213.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-D7-6524	TCGA-D7-6524-01A	Primary Tumor
fa45984a-caa1-4c3a-92d1-6a7d3f646758	4ec54d97-1db4-4200-a8dd-a7d069ae6664.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-8680	TCGA-BR-8680-01A	Primary Tumor
382f1058-a8ba-4789-9ba9-2733a3ae2171	77773e95-3644-4949-98d7-df02b64d78b9.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-CD-A487	TCGA-CD-A487-01A	Primary Tumor
1dc58bd2-e3e7-4274-9972-917ffbb266b8	b34b3faf-7738-45c9-b93b-5cbf4a49739d.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-IN-8663	TCGA-IN-8663-11A	Solid Tissue Normal
a3bf87a0-cca4-47c4-b964-877c450bc545	d75eaa28-38ea-48ef-bc49-1af9dbbbe647.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-VQ-A928	TCGA-VQ-A928-01A	Primary Tumor
f8f50786-1aa5-41db-b8f0-cc278b58a599	093b49b1-7e26-407b-88e0-03a0f60187a8.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-A4J1	TCGA-BR-A4J1-01A	Primary Tumor
b76ada89-2ec7-4868-b367-18913d740555	2dc9216c-7568-420c-901f-49bad87745f4.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-CD-A4MI	TCGA-CD-A4MI-01A	Primary Tumor
cd340d5d-02e3-46c1-90c5-5b488bc4d089	b16694e7-eca5-421e-bed3-08dc1400724c.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-IN-7808	TCGA-IN-7808-01A	Primary Tumor
689ba4fd-8ca4-42b2-a2c9-c8c45387c90f	9ca73c2b-73ad-4aa9-bf63-72b8fb15bf95.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-VQ-A8PP	TCGA-VQ-A8PP-01A	Primary Tumor
65a5d020-588f-4d8b-8c6c-0b38477b2c6f	2431d2d1-aecd-4dcf-ad07-c3b27ad9219f.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-FP-7829	TCGA-FP-7829-01A	Primary Tumor
f8018354-3eca-46bc-95c5-6dcd6a090d49	83582b7a-ad6a-4bcf-b0c8-3d385b463e7d.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-CG-4469	TCGA-CG-4469-01A	Primary Tumor
11803e49-3705-4882-85e7-c468749da523	7e1b42f5-c577-4747-a5f7-e026ee94218c.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-HU-A4H4	TCGA-HU-A4H4-01A	Primary Tumor
8e076c81-fa44-4aed-96d4-42ea570ff831	ae7a8248-40dd-4989-a0ba-67fbbc283b0d.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-A4PD	TCGA-BR-A4PD-01A	Primary Tumor
0aef031f-ba7e-4345-8e13-54065b63c91c	9bf2f929-6014-4a78-bc60-793df5ee48b1.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-4370	TCGA-BR-4370-01A	Primary Tumor
1487b633-b35b-4784-b04c-6b7f7cd1f007	778deae0-2b74-495f-a863-00b4dc4716d1.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-CD-5813	TCGA-CD-5813-01A	Primary Tumor
9f7c6187-a5db-4a6c-b435-63a726e68171	cc0ce50c-8360-4ed0-bc1c-feb6b2406499.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-A4PE	TCGA-BR-A4PE-01A	Primary Tumor
aba282c4-8078-464f-9516-2ed9230d3126	5fc92066-c0ec-458d-9fa9-5c8f0d4085fe.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-CG-5721	TCGA-CG-5721-11A	Solid Tissue Normal
e2d10144-700c-42f0-be48-19d33f246bb8	0fd2aa07-4142-4352-ac8b-a9d9c96227be.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-HU-A4GX	TCGA-HU-A4GX-01A	Primary Tumor
2670fde2-aa36-4809-a5ee-2cb9c3f361dc	12d6df23-bae7-4b28-a985-ed0a5b36a7e0.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-B7-A5TJ	TCGA-B7-A5TJ-01A	Primary Tumor
10a063fa-b558-4974-a412-aa9f65fc5b23	360459ad-c6ba-43f8-af33-3e080741f053.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-VQ-A8PB	TCGA-VQ-A8PB-01A	Primary Tumor
aa4fa35c-fb2a-4490-afce-490ebffd47b9	64497303-04b9-45b9-83d5-011068bc3b7c.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-VQ-AA6F	TCGA-VQ-AA6F-01A	Primary Tumor
53a8ee55-a46e-4d6d-ad72-bbe9d8f30ee2	c45d9dcf-5199-4668-acb3-b319cee72cb4.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-VQ-AA68	TCGA-VQ-AA68-01A	Primary Tumor
0feed9d0-899d-4b9b-aa65-b7cd8fcb785c	6aea238c-4897-4e9d-b9f2-a94112ee2539.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-8365	TCGA-BR-8365-01A	Primary Tumor
0c3b2afa-0af8-48e1-9dce-988db9ee3dd8	516e538d-1807-4bac-a567-b2ec13e06a48.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-D7-8578	TCGA-D7-8578-01A	Primary Tumor
cfe83a68-8576-43da-b182-29b2b1db44a2	b2152109-1179-441c-a456-cd2026e6803a.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-VQ-A94U	TCGA-VQ-A94U-01A	Primary Tumor
9bba473d-898b-466d-ab10-eef5fa22aa90	bb53316a-9341-4a28-a870-5e2944c298fd.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-8362	TCGA-BR-8362-01A	Primary Tumor
92feb727-b773-455c-83a1-40e73da8c451	166de38a-ebe7-44be-afd2-3de92b90738f.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-A4IY	TCGA-BR-A4IY-01A	Primary Tumor
10aea43f-9b0c-4e37-b3df-5bdacb229900	a72a31af-35ec-4b9f-8832-0b45039319ba.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-D7-A6F0	TCGA-D7-A6F0-01A	Primary Tumor
9d6a594e-9f7c-4989-bda9-6614bef58018	f2dcc13f-f03e-436e-911e-3b4df5252c46.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-4184	TCGA-BR-4184-01A	Primary Tumor
e27f95dd-812d-490a-8e2b-852288f282bb	3cfc7759-1f62-4ce8-9e18-8c4b4c301f08.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-RD-A7BS	TCGA-RD-A7BS-01A	Primary Tumor
9a72ffd7-2cb9-4337-8738-fde300532df9	ea7be3c1-4014-457b-b5db-d6594ce87f1a.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-6852	TCGA-BR-6852-11A	Solid Tissue Normal
6681ec96-06a2-4480-98bd-482d34198c3b	3e9d6066-074d-4bdd-bd49-e43de15b603c.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-STAD	TCGA-BR-4361	TCGA-BR-4361-01A	Primary Tumor
